poke_name,image,Weakness1,weakness2,weakness3,weakness4
Ekans,https://assets.pokemon.com/assets/cms2/img/pokedex/full/023.png,Ground,,,
Arbok,https://assets.pokemon.com/assets/cms2/img/pokedex/full/024.png,Ground,,,
Pikachu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/025.png,Ground,,,
Raichu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/026.png,Ground, Bug,,
Sandshrew,https://assets.pokemon.com/assets/cms2/img/pokedex/full/027.png,Grass, Fire,,
Sandslash,https://assets.pokemon.com/assets/cms2/img/pokedex/full/028.png,Grass, Fire,,
Nidoran,https://assets.pokemon.com/assets/cms2/img/pokedex/full/029.png,Ground,,,
Nidorina,https://assets.pokemon.com/assets/cms2/img/pokedex/full/030.png,Ground,,,
Nidoqueen,https://assets.pokemon.com/assets/cms2/img/pokedex/full/031.png,Ground, Water,,
Nidoran,https://assets.pokemon.com/assets/cms2/img/pokedex/full/032.png,Ground,,,
Nidorino,https://assets.pokemon.com/assets/cms2/img/pokedex/full/033.png,Ground,,,
Nidoking,https://assets.pokemon.com/assets/cms2/img/pokedex/full/034.png,Ground, Water,,
Clefairy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/035.png,Steel,,,
Clefable,https://assets.pokemon.com/assets/cms2/img/pokedex/full/036.png,Steel,,,
Vulpix,https://assets.pokemon.com/assets/cms2/img/pokedex/full/037.png,Ground, Fire, Rock,
Ninetales,https://assets.pokemon.com/assets/cms2/img/pokedex/full/038.png,Ground, Fire, Rock,
Jigglypuff,https://assets.pokemon.com/assets/cms2/img/pokedex/full/039.png,Steel,,,
Wigglytuff,https://assets.pokemon.com/assets/cms2/img/pokedex/full/040.png,Steel,,,
Zubat,https://assets.pokemon.com/assets/cms2/img/pokedex/full/041.png,Electric, Rock,,
Golbat,https://assets.pokemon.com/assets/cms2/img/pokedex/full/042.png,Electric, Rock,,
Oddish,https://assets.pokemon.com/assets/cms2/img/pokedex/full/043.png,Fire, Flying, Ice, Psychic
Gloom,https://assets.pokemon.com/assets/cms2/img/pokedex/full/044.png,Fire, Flying, Ice, Psychic
Vileplume,https://assets.pokemon.com/assets/cms2/img/pokedex/full/045.png,Fire, Flying, Ice, Psychic
Paras,https://assets.pokemon.com/assets/cms2/img/pokedex/full/046.png,Fire, Flying, Ice,
Parasect,https://assets.pokemon.com/assets/cms2/img/pokedex/full/047.png,Fire, Flying, Ice,
Venonat,https://assets.pokemon.com/assets/cms2/img/pokedex/full/048.png,Fire, Flying, Rock,
Venomoth,https://assets.pokemon.com/assets/cms2/img/pokedex/full/049.png,Fire, Flying, Rock,
Diglett,https://assets.pokemon.com/assets/cms2/img/pokedex/full/050.png,Grass, Fire, Ground,
Dugtrio,https://assets.pokemon.com/assets/cms2/img/pokedex/full/051.png,Grass, Fire, Ground,
Meowth,https://assets.pokemon.com/assets/cms2/img/pokedex/full/052.png,Fighting, Fighting, Ground,
Persian,https://assets.pokemon.com/assets/cms2/img/pokedex/full/053.png,Fighting, Fighting,,
Psyduck,https://assets.pokemon.com/assets/cms2/img/pokedex/full/054.png,Electric,,,
Golduck,https://assets.pokemon.com/assets/cms2/img/pokedex/full/055.png,Electric,,,
Mankey,https://assets.pokemon.com/assets/cms2/img/pokedex/full/056.png,Flying,,,
Primeape,https://assets.pokemon.com/assets/cms2/img/pokedex/full/057.png,Flying,,,
Growlithe,https://assets.pokemon.com/assets/cms2/img/pokedex/full/058.png,Ground,,,
Arcanine,https://assets.pokemon.com/assets/cms2/img/pokedex/full/059.png,Ground,,,
Poliwag,https://assets.pokemon.com/assets/cms2/img/pokedex/full/060.png,Electric,,,
Poliwhirl,https://assets.pokemon.com/assets/cms2/img/pokedex/full/061.png,Electric,,,
Poliwrath,https://assets.pokemon.com/assets/cms2/img/pokedex/full/062.png,Electric, Flying, Psychic,
Abra,https://assets.pokemon.com/assets/cms2/img/pokedex/full/063.png,Bug,,,
Kadabra,https://assets.pokemon.com/assets/cms2/img/pokedex/full/064.png,Bug,,,
Alakazam,https://assets.pokemon.com/assets/cms2/img/pokedex/full/065.png,Bug, Ghost,,
Machop,https://assets.pokemon.com/assets/cms2/img/pokedex/full/066.png,Flying,,,
Machoke,https://assets.pokemon.com/assets/cms2/img/pokedex/full/067.png,Flying,,,
Machamp,https://assets.pokemon.com/assets/cms2/img/pokedex/full/068.png,Flying, Psychic, Flying,
Bellsprout,https://assets.pokemon.com/assets/cms2/img/pokedex/full/069.png,Fire, Flying, Ice, Psychic
Weepinbell,https://assets.pokemon.com/assets/cms2/img/pokedex/full/070.png,Fire, Flying, Ice, Psychic
Victreebel,https://assets.pokemon.com/assets/cms2/img/pokedex/full/071.png,Fire, Flying, Ice, Psychic
Tentacool,https://assets.pokemon.com/assets/cms2/img/pokedex/full/072.png,Electric,,,
Tentacruel,https://assets.pokemon.com/assets/cms2/img/pokedex/full/073.png,Electric,,,
Geodude,https://assets.pokemon.com/assets/cms2/img/pokedex/full/074.png,Grass, Ground, Water, Ground
Graveler,https://assets.pokemon.com/assets/cms2/img/pokedex/full/075.png,Grass, Ground, Water, Ground
Golem,https://assets.pokemon.com/assets/cms2/img/pokedex/full/076.png,Grass, Ground, Water, Ground
Ponyta,https://assets.pokemon.com/assets/cms2/img/pokedex/full/077.png,Ground, Ghost,,
Ponyta,https://assets.pokemon.com/assets/cms2/img/pokedex/full/077.png,Ground, Ghost,,
Rapidash,https://assets.pokemon.com/assets/cms2/img/pokedex/full/078.png,Ground, Ghost,,
Slowpoke,https://assets.pokemon.com/assets/cms2/img/pokedex/full/079.png,Bug, Ghost,,
Slowbro,https://assets.pokemon.com/assets/cms2/img/pokedex/full/080.png,Bug, Ghost, Dark, Bug
Magnemite,https://assets.pokemon.com/assets/cms2/img/pokedex/full/081.png,Ground,,,
Magneton,https://assets.pokemon.com/assets/cms2/img/pokedex/full/082.png,Ground,,,
Farfetch'd,https://assets.pokemon.com/assets/cms2/img/pokedex/full/083.png,Electric, Psychic, Flying,
Doduo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/084.png,Electric,,,
Dodrio,https://assets.pokemon.com/assets/cms2/img/pokedex/full/085.png,Electric,,,
Seel,https://assets.pokemon.com/assets/cms2/img/pokedex/full/086.png,Electric,,,
Dewgong,https://assets.pokemon.com/assets/cms2/img/pokedex/full/087.png,Electric, Rock,,
Grimer,https://assets.pokemon.com/assets/cms2/img/pokedex/full/088.png,Ground,,,
Muk,https://assets.pokemon.com/assets/cms2/img/pokedex/full/089.png,Ground,,,
Shellder,https://assets.pokemon.com/assets/cms2/img/pokedex/full/090.png,Electric,,,
Cloyster,https://assets.pokemon.com/assets/cms2/img/pokedex/full/091.png,Electric, Rock,,
Gastly,https://assets.pokemon.com/assets/cms2/img/pokedex/full/092.png,Dark,,,
Haunter,https://assets.pokemon.com/assets/cms2/img/pokedex/full/093.png,Dark,,,
Gengar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/094.png,Dark, Ghost, Ground, Psychic
Onix,https://assets.pokemon.com/assets/cms2/img/pokedex/full/095.png,Grass, Ground,,
Drowzee,https://assets.pokemon.com/assets/cms2/img/pokedex/full/096.png,Bug,,,
Hypno,https://assets.pokemon.com/assets/cms2/img/pokedex/full/097.png,Bug,,,
Krabby,https://assets.pokemon.com/assets/cms2/img/pokedex/full/098.png,Electric,,,
Kingler,https://assets.pokemon.com/assets/cms2/img/pokedex/full/099.png,Electric, Electric,,
Voltorb,https://assets.pokemon.com/assets/cms2/img/pokedex/full/100.png,Ground,,,
Electrode,https://assets.pokemon.com/assets/cms2/img/pokedex/full/101.png,Ground,,,
Exeggcute,https://assets.pokemon.com/assets/cms2/img/pokedex/full/102.png,Bug, Flying, Ice, Poison
Exeggutor,https://assets.pokemon.com/assets/cms2/img/pokedex/full/103.png,Bug, Flying, Ice, Poison
Cubone,https://assets.pokemon.com/assets/cms2/img/pokedex/full/104.png,Grass,,,
Marowak,https://assets.pokemon.com/assets/cms2/img/pokedex/full/105.png,Grass, Water, Dark,
Hitmonlee,https://assets.pokemon.com/assets/cms2/img/pokedex/full/106.png,Flying,,,
Hitmonchan,https://assets.pokemon.com/assets/cms2/img/pokedex/full/107.png,Flying,,,
Lickitung,https://assets.pokemon.com/assets/cms2/img/pokedex/full/108.png,Fighting,,,
Koffing,https://assets.pokemon.com/assets/cms2/img/pokedex/full/109.png,Psychic,,,
Weezing,https://assets.pokemon.com/assets/cms2/img/pokedex/full/110.png,Psychic, Ground,,
Rhyhorn,https://assets.pokemon.com/assets/cms2/img/pokedex/full/111.png,Grass, Ground,,
Rhydon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/112.png,Grass, Ground,,
Chansey,https://assets.pokemon.com/assets/cms2/img/pokedex/full/113.png,Fighting,,,
Tangela,https://assets.pokemon.com/assets/cms2/img/pokedex/full/114.png,Bug, Ice,,
Kangaskhan,https://assets.pokemon.com/assets/cms2/img/pokedex/full/115.png,Fighting,,,
Horsea,https://assets.pokemon.com/assets/cms2/img/pokedex/full/116.png,Electric,,,
Seadra,https://assets.pokemon.com/assets/cms2/img/pokedex/full/117.png,Electric,,,
Goldeen,https://assets.pokemon.com/assets/cms2/img/pokedex/full/118.png,Electric,,,
Seaking,https://assets.pokemon.com/assets/cms2/img/pokedex/full/119.png,Electric,,,
Staryu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/120.png,Electric,,,
Starmie,https://assets.pokemon.com/assets/cms2/img/pokedex/full/121.png,Bug, Ghost,,
Mr. Mime,https://assets.pokemon.com/assets/cms2/img/pokedex/full/122.png,Ghost, Steel, Dark,
Scyther,https://assets.pokemon.com/assets/cms2/img/pokedex/full/123.png,Rock, Flying,,
Jynx,https://assets.pokemon.com/assets/cms2/img/pokedex/full/124.png,Bug, Ghost,,
Electabuzz,https://assets.pokemon.com/assets/cms2/img/pokedex/full/125.png,Ground,,,
Magmar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/126.png,Ground,,,
Pinsir,https://assets.pokemon.com/assets/cms2/img/pokedex/full/127.png,Fire, Flying, Fire, Flying
Tauros,https://assets.pokemon.com/assets/cms2/img/pokedex/full/128.png,Fighting,,,
Magikarp,https://assets.pokemon.com/assets/cms2/img/pokedex/full/129.png,Electric,,,
Gyarados,https://assets.pokemon.com/assets/cms2/img/pokedex/full/130.png,Electric, Grass, Bug,
Lapras,https://assets.pokemon.com/assets/cms2/img/pokedex/full/131.png,Electric, Rock, Fighting,
Ditto,https://assets.pokemon.com/assets/cms2/img/pokedex/full/132.png,Fighting,,,
Eevee,https://assets.pokemon.com/assets/cms2/img/pokedex/full/133.png,Fighting,,,
Vaporeon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/134.png,Electric,,,
Jolteon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/135.png,Ground,,,
Flareon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/136.png,Ground,,,
Porygon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/137.png,Fighting,,,
Omanyte,https://assets.pokemon.com/assets/cms2/img/pokedex/full/138.png,Grass, Ground,,
Omastar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/139.png,Grass, Ground,,
Kabuto,https://assets.pokemon.com/assets/cms2/img/pokedex/full/140.png,Grass, Ground,,
Kabutops,https://assets.pokemon.com/assets/cms2/img/pokedex/full/141.png,Grass, Ground,,
Aerodactyl,https://assets.pokemon.com/assets/cms2/img/pokedex/full/142.png,Electric, Steel, Electric, Ice
Snorlax,https://assets.pokemon.com/assets/cms2/img/pokedex/full/143.png,Fighting,,,
Articuno,https://assets.pokemon.com/assets/cms2/img/pokedex/full/144.png,Rock, Steel,,
Zapdos,https://assets.pokemon.com/assets/cms2/img/pokedex/full/145.png,Ice,,,
Moltres,https://assets.pokemon.com/assets/cms2/img/pokedex/full/146.png,Rock,,,
Dratini,https://assets.pokemon.com/assets/cms2/img/pokedex/full/147.png,Dragon,,,
Dragonair,https://assets.pokemon.com/assets/cms2/img/pokedex/full/148.png,Dragon,,,
Dragonite,https://assets.pokemon.com/assets/cms2/img/pokedex/full/149.png,Ice, Fairy,,
Mewtwo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/150.png,Bug, Ghost, Flying, Ghost
Mew,https://assets.pokemon.com/assets/cms2/img/pokedex/full/151.png,Bug,,,
Chikorita,https://assets.pokemon.com/assets/cms2/img/pokedex/full/152.png,Bug, Ice,,
Bayleef,https://assets.pokemon.com/assets/cms2/img/pokedex/full/153.png,Bug, Ice,,
Meganium,https://assets.pokemon.com/assets/cms2/img/pokedex/full/154.png,Bug, Ice,,
Cyndaquil,https://assets.pokemon.com/assets/cms2/img/pokedex/full/155.png,Ground,,,
Quilava,https://assets.pokemon.com/assets/cms2/img/pokedex/full/156.png,Ground,,,
Typhlosion,https://assets.pokemon.com/assets/cms2/img/pokedex/full/157.png,Ground,,,
Totodile,https://assets.pokemon.com/assets/cms2/img/pokedex/full/158.png,Electric,,,
Croconaw,https://assets.pokemon.com/assets/cms2/img/pokedex/full/159.png,Electric,,,
Feraligatr,https://assets.pokemon.com/assets/cms2/img/pokedex/full/160.png,Electric,,,
Sentret,https://assets.pokemon.com/assets/cms2/img/pokedex/full/161.png,Fighting,,,
Furret,https://assets.pokemon.com/assets/cms2/img/pokedex/full/162.png,Fighting,,,
Hoothoot,https://assets.pokemon.com/assets/cms2/img/pokedex/full/163.png,Electric,,,
Noctowl,https://assets.pokemon.com/assets/cms2/img/pokedex/full/164.png,Electric,,,
Ledyba,https://assets.pokemon.com/assets/cms2/img/pokedex/full/165.png,Rock, Flying,,
Ledian,https://assets.pokemon.com/assets/cms2/img/pokedex/full/166.png,Rock, Flying,,
Spinarak,https://assets.pokemon.com/assets/cms2/img/pokedex/full/167.png,Fire, Flying, Rock,
Ariados,https://assets.pokemon.com/assets/cms2/img/pokedex/full/168.png,Fire, Flying, Rock,
Crobat,https://assets.pokemon.com/assets/cms2/img/pokedex/full/169.png,Electric, Rock,,
Chinchou,https://assets.pokemon.com/assets/cms2/img/pokedex/full/170.png,Grass,,,
Lanturn,https://assets.pokemon.com/assets/cms2/img/pokedex/full/171.png,Grass,,,
Pichu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/172.png,Ground,,,
Cleffa,https://assets.pokemon.com/assets/cms2/img/pokedex/full/173.png,Steel,,,
Igglybuff,https://assets.pokemon.com/assets/cms2/img/pokedex/full/174.png,Steel,,,
Togepi,https://assets.pokemon.com/assets/cms2/img/pokedex/full/175.png,Steel,,,
Togetic,https://assets.pokemon.com/assets/cms2/img/pokedex/full/176.png,Electric, Steel,,
Natu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/177.png,Dark, Ice,,
Xatu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/178.png,Dark, Ice,,
Mareep,https://assets.pokemon.com/assets/cms2/img/pokedex/full/179.png,Ground,,,
Flaaffy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/180.png,Ground,,,
Ampharos,https://assets.pokemon.com/assets/cms2/img/pokedex/full/181.png,Ground, Ice,,
Bellossom,https://assets.pokemon.com/assets/cms2/img/pokedex/full/182.png,Bug, Ice,,
Marill,https://assets.pokemon.com/assets/cms2/img/pokedex/full/183.png,Electric,,,
Azumarill,https://assets.pokemon.com/assets/cms2/img/pokedex/full/184.png,Electric,,,
Sudowoodo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/185.png,Fighting, Steel,,
Politoed,https://assets.pokemon.com/assets/cms2/img/pokedex/full/186.png,Electric,,,
Hoppip,https://assets.pokemon.com/assets/cms2/img/pokedex/full/187.png,Ice, Poison,,
Skiploom,https://assets.pokemon.com/assets/cms2/img/pokedex/full/188.png,Ice, Poison,,
Jumpluff,https://assets.pokemon.com/assets/cms2/img/pokedex/full/189.png,Ice, Poison,,
Aipom,https://assets.pokemon.com/assets/cms2/img/pokedex/full/190.png,Fighting,,,
Sunkern,https://assets.pokemon.com/assets/cms2/img/pokedex/full/191.png,Bug, Ice,,
Sunflora,https://assets.pokemon.com/assets/cms2/img/pokedex/full/192.png,Bug, Ice,,
Yanma,https://assets.pokemon.com/assets/cms2/img/pokedex/full/193.png,Rock, Flying,,
Wooper,https://assets.pokemon.com/assets/cms2/img/pokedex/full/194.png,Grass,,,
Quagsire,https://assets.pokemon.com/assets/cms2/img/pokedex/full/195.png,Grass,,,
Espeon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/196.png,Bug,,,
Umbreon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/197.png,Fighting,,,
Murkrow,https://assets.pokemon.com/assets/cms2/img/pokedex/full/198.png,Electric, Fairy,,
Slowking,https://assets.pokemon.com/assets/cms2/img/pokedex/full/199.png,Bug, Ghost,,
Misdreavus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/200.png,Dark,,,
Unown,https://assets.pokemon.com/assets/cms2/img/pokedex/full/201.png,Bug,,,
Wobbuffet,https://assets.pokemon.com/assets/cms2/img/pokedex/full/202.png,Bug,,,
Girafarig,https://assets.pokemon.com/assets/cms2/img/pokedex/full/203.png,Bug,,,
Pineco,https://assets.pokemon.com/assets/cms2/img/pokedex/full/204.png,Fire, Flying,,
Forretress,https://assets.pokemon.com/assets/cms2/img/pokedex/full/205.png,Fire,,,
Dunsparce,https://assets.pokemon.com/assets/cms2/img/pokedex/full/206.png,Fighting,,,
Gligar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/207.png,Ice,,,
Steelix,https://assets.pokemon.com/assets/cms2/img/pokedex/full/208.png,Fighting, Water, Fighting,
Snubbull,https://assets.pokemon.com/assets/cms2/img/pokedex/full/209.png,Steel,,,
Granbull,https://assets.pokemon.com/assets/cms2/img/pokedex/full/210.png,Steel,,,
Qwilfish,https://assets.pokemon.com/assets/cms2/img/pokedex/full/211.png,Electric,,,
Scizor,https://assets.pokemon.com/assets/cms2/img/pokedex/full/212.png,Fire,,,
Shuckle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/213.png,Rock,,,
Heracross,https://assets.pokemon.com/assets/cms2/img/pokedex/full/214.png,Flying, Fairy, Flying,
Sneasel,https://assets.pokemon.com/assets/cms2/img/pokedex/full/215.png,Fighting, Rock,,
Teddiursa,https://assets.pokemon.com/assets/cms2/img/pokedex/full/216.png,Fighting,,,
Ursaring,https://assets.pokemon.com/assets/cms2/img/pokedex/full/217.png,Fighting,,,
Slugma,https://assets.pokemon.com/assets/cms2/img/pokedex/full/218.png,Ground,,,
Magcargo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/219.png,Ground, Rock,,
Swinub,https://assets.pokemon.com/assets/cms2/img/pokedex/full/220.png,Fighting, Steel,,
Piloswine,https://assets.pokemon.com/assets/cms2/img/pokedex/full/221.png,Fighting, Steel,,
Corsola,https://assets.pokemon.com/assets/cms2/img/pokedex/full/222.png,Grass, Ground,,
Remoraid,https://assets.pokemon.com/assets/cms2/img/pokedex/full/223.png,Electric,,,
Octillery,https://assets.pokemon.com/assets/cms2/img/pokedex/full/224.png,Electric,,,
Delibird,https://assets.pokemon.com/assets/cms2/img/pokedex/full/225.png,Rock, Steel,,
Mantine,https://assets.pokemon.com/assets/cms2/img/pokedex/full/226.png,Electric,,,
Skarmory,https://assets.pokemon.com/assets/cms2/img/pokedex/full/227.png,Electric,,,
Houndour,https://assets.pokemon.com/assets/cms2/img/pokedex/full/228.png,Fighting, Water,,
Houndoom,https://assets.pokemon.com/assets/cms2/img/pokedex/full/229.png,Fighting, Water, Rock,
Kingdra,https://assets.pokemon.com/assets/cms2/img/pokedex/full/230.png,Dragon,,,
Phanpy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/231.png,Grass,,,
Donphan,https://assets.pokemon.com/assets/cms2/img/pokedex/full/232.png,Grass,,,
Porygon2,https://assets.pokemon.com/assets/cms2/img/pokedex/full/233.png,Fighting,,,
Stantler,https://assets.pokemon.com/assets/cms2/img/pokedex/full/234.png,Fighting,,,
Smeargle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/235.png,Fighting,,,
Tyrogue,https://assets.pokemon.com/assets/cms2/img/pokedex/full/236.png,Flying,,,
Hitmontop,https://assets.pokemon.com/assets/cms2/img/pokedex/full/237.png,Flying,,,
Smoochum,https://assets.pokemon.com/assets/cms2/img/pokedex/full/238.png,Bug, Ghost,,
Elekid,https://assets.pokemon.com/assets/cms2/img/pokedex/full/239.png,Ground,,,
Magby,https://assets.pokemon.com/assets/cms2/img/pokedex/full/240.png,Ground,,,
Miltank,https://assets.pokemon.com/assets/cms2/img/pokedex/full/241.png,Fighting,,,
Blissey,https://assets.pokemon.com/assets/cms2/img/pokedex/full/242.png,Fighting,,,
Raikou,https://assets.pokemon.com/assets/cms2/img/pokedex/full/243.png,Ground,,,
Entei,https://assets.pokemon.com/assets/cms2/img/pokedex/full/244.png,Ground,,,
Suicune,https://assets.pokemon.com/assets/cms2/img/pokedex/full/245.png,Electric,,,
Larvitar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/246.png,Grass, Ground,,
Pupitar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/247.png,Grass, Ground,,
Tyranitar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/248.png,Fighting, Ground, Fairy, Water
Lugia,https://assets.pokemon.com/assets/cms2/img/pokedex/full/249.png,Dark, Ice,,
Ho-Oh,https://assets.pokemon.com/assets/cms2/img/pokedex/full/250.png,Rock,,,
Celebi,https://assets.pokemon.com/assets/cms2/img/pokedex/full/251.png,Bug, Flying, Ice, Poison
Treecko,https://assets.pokemon.com/assets/cms2/img/pokedex/full/252.png,Bug, Ice,,
Grovyle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/253.png,Bug, Ice,,
Sceptile,https://assets.pokemon.com/assets/cms2/img/pokedex/full/254.png,Bug, Ice, Poison, Ice
Torchic,https://assets.pokemon.com/assets/cms2/img/pokedex/full/255.png,Ground,,,
Combusken,https://assets.pokemon.com/assets/cms2/img/pokedex/full/256.png,Flying, Water,,
Blaziken,https://assets.pokemon.com/assets/cms2/img/pokedex/full/257.png,Flying, Water, Water,
Mudkip,https://assets.pokemon.com/assets/cms2/img/pokedex/full/258.png,Electric,,,
Mudkip,https://assets.pokemon.com/assets/cms2/img/pokedex/full/258.png,Electric,,,
Marshtomp,https://assets.pokemon.com/assets/cms2/img/pokedex/full/259.png,Grass,,,
Swampert,https://assets.pokemon.com/assets/cms2/img/pokedex/full/260.png,Grass,,,
Poochyena,https://assets.pokemon.com/assets/cms2/img/pokedex/full/261.png,Fighting,,,
Mightyena,https://assets.pokemon.com/assets/cms2/img/pokedex/full/262.png,Fighting,,,
Zigzagoon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/263.png,Fighting, Fighting,,
Linoone,https://assets.pokemon.com/assets/cms2/img/pokedex/full/264.png,Fighting, Fighting,,
Wurmple,https://assets.pokemon.com/assets/cms2/img/pokedex/full/265.png,Fire, Flying,,
Silcoon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/266.png,Fire, Flying,,
Beautifly,https://assets.pokemon.com/assets/cms2/img/pokedex/full/267.png,Rock, Flying,,
Cascoon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/268.png,Fire, Flying,,
Dustox,https://assets.pokemon.com/assets/cms2/img/pokedex/full/269.png,Fire, Flying, Rock,
Lotad,https://assets.pokemon.com/assets/cms2/img/pokedex/full/270.png,Bug, Flying,,
Lombre,https://assets.pokemon.com/assets/cms2/img/pokedex/full/271.png,Bug, Flying,,
Lombre,https://assets.pokemon.com/assets/cms2/img/pokedex/full/271.png,Bug, Flying,,
Ludicolo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/272.png,Bug, Flying,,
Seedot,https://assets.pokemon.com/assets/cms2/img/pokedex/full/273.png,Bug, Ice,,
Nuzleaf,https://assets.pokemon.com/assets/cms2/img/pokedex/full/274.png,Bug, Flying, Fairy,
Shiftry,https://assets.pokemon.com/assets/cms2/img/pokedex/full/275.png,Bug, Flying, Fairy,
Taillow,https://assets.pokemon.com/assets/cms2/img/pokedex/full/276.png,Electric,,,
Swellow,https://assets.pokemon.com/assets/cms2/img/pokedex/full/277.png,Electric,,,
Wingull,https://assets.pokemon.com/assets/cms2/img/pokedex/full/278.png,Electric,,,
Pelipper,https://assets.pokemon.com/assets/cms2/img/pokedex/full/279.png,Electric,,,
Ralts,https://assets.pokemon.com/assets/cms2/img/pokedex/full/280.png,Ghost,,,
Kirlia,https://assets.pokemon.com/assets/cms2/img/pokedex/full/281.png,Ghost,,,
Gardevoir,https://assets.pokemon.com/assets/cms2/img/pokedex/full/282.png,Ghost, Ghost,,
Surskit,https://assets.pokemon.com/assets/cms2/img/pokedex/full/283.png,Electric, Flying,,
Masquerain,https://assets.pokemon.com/assets/cms2/img/pokedex/full/284.png,Rock, Flying,,
Shroomish,https://assets.pokemon.com/assets/cms2/img/pokedex/full/285.png,Bug, Ice,,
Breloom,https://assets.pokemon.com/assets/cms2/img/pokedex/full/286.png,Flying, Ice, Poison,
Slakoth,https://assets.pokemon.com/assets/cms2/img/pokedex/full/287.png,Fighting,,,
Vigoroth,https://assets.pokemon.com/assets/cms2/img/pokedex/full/288.png,Fighting,,,
Slaking,https://assets.pokemon.com/assets/cms2/img/pokedex/full/289.png,Fighting,,,
Nincada,https://assets.pokemon.com/assets/cms2/img/pokedex/full/290.png,Fire, Flying, Ice, Water
Ninjask,https://assets.pokemon.com/assets/cms2/img/pokedex/full/291.png,Rock, Flying,,
Shedinja,https://assets.pokemon.com/assets/cms2/img/pokedex/full/292.png,Dark, Ghost,,
